Barbarian,,,,,,
,Name,HasDirections,VariationWeight,ActionFrame,ExportName,Looping
,String,boolean,int,int,String,boolean
,walk,true,,,barbarian1_run,true
,idle,true,1,,barbarian1_idle1,true
,,true,1,,barbarian1_idle1,true
,attack,true,1,11,barbarian1_attack1,false
,,true,1,11,barbarian1_attack2,false
,,true,1,11,barbarian1_attack1,false
,,true,1,11,barbarian1_attack2,false
,celebrate,true,1,,barbarian1_cheer1,true
,die,false,1,,barbarian_death_1,false
Archer,,,,,,
,Name,HasDirections,VariationWeight,ActionFrame,ExportName,Looping
,String,boolean,int,int,String,boolean
,walk,true,,,archer1_run1,true
,idle,true,10,,archer1_idle1,true
,,true,2,,archer1_idle1,true
,attack,true,1,5,archer1_attack1,false
,,true,1,5,archer1_attack1,false
,celebrate,true,1,,archer1_cheer1,true
,celebrate,true,1,,archer1_cheer1,true
,die,false,1,,barbarian_death_1,false
Giant,,,,,,
,Name,HasDirections,VariationWeight,ActionFrame,ExportName,Looping
,String,boolean,int,int,String,boolean
,walk,true,,,giant_walk1,true
,idle,true,10,,giant_idle1,true
,,true,2,,giant_cheer1,true
,attack,true,1,20,giant_attack1,false
,,true,1,20,giant_attack2,false
,,true,1,20,giant_attack3,false
,celebrate,true,4,,giant_cheer1,true
,,true,1,,giant_cheer1,true
,die,false,1,,barbarian_death_1,false
Dragon,,,,,,
,Name,HasDirections,VariationWeight,ActionFrame,ExportName,Looping
,String,boolean,int,int,String,boolean
,walk,true,,,dragon_fly1,true
,idle,true,10,,dragon_fly1,true
,,true,2,,dragon_fly1,true
,attack,true,1,2,dragon_attack1,true
,,true,1,2,dragon_attack1,true
,celebrate,true,4,,dragon_fly1,true
,,true,1,,dragon_fly1,true
,die,false,1,,barbarian_death_1,false
Goblin,,,,,,
,Name,HasDirections,VariationWeight,ActionFrame,ExportName,Looping
,String,boolean,int,int,String,boolean
,walk,true,,,goblin1_run1,true
,idle,true,1,,goblin1_idle1,true
,,true,1,,goblin1_idle1,true
,attack,true,1,10,goblin1_attack1,false
,,true,5,10,goblin1_attack1,false
,celebrate,false,4,,goblin1_idle1_2,true
,,false,1,,goblin1_idle1_2,true
,die,false,1,,barbarian_death_1,false
Wall Breaker,,,,,,
,Name,HasDirections,VariationWeight,ActionFrame,ExportName,Looping
,String,boolean,int,int,String,boolean
,walk,true,,,skeleton_run,true
,idle,true,1,,skeleton_idle1,true
,,true,1,,skeleton_idle1,true
,attack,true,1,10,skeleton_attack1,false
,,true,5,10,skeleton_attack1,false
,celebrate,true,4,,skeleton_idle1,true
,,true,1,,skeleton_idle1,true
,die,true,1,,skeleton_attack1,false
Balloon Goblin,,,,,,
,Name,HasDirections,VariationWeight,ActionFrame,ExportName,Looping
,String,boolean,int,int,String,boolean
,walk,false,,,balloon1_idle1,true
,idle,false,1,,balloon1_idle1,true
,,false,1,,balloon1_idle1,true
,attack,false,1,35,balloon1_attack1,true
,,false,5,35,balloon1_attack1,true
,celebrate,false,4,,balloon1_idle1,true
,,false,1,,balloon1_idle1,true
,die,false,1,,barbarian_death_1,false
Healer,,,,,,
,Name,HasDirections,VariationWeight,ActionFrame,ExportName,Looping
,String,boolean,int,int,String,boolean
,walk,true,,,healer1_run1,true
,idle,true,10,,healer1_idle1,true
,attack,true,1,10,healer1_attack1,true
,celebrate,true,1,,healer1_idle1,true
,die,false,1,,barbarian_death_1,false
Wizard,,,,,,
,Name,HasDirections,VariationWeight,ActionFrame,ExportName,Looping
,String,boolean,int,int,String,boolean
,walk,true,,,wizard1_run1,true
,idle,true,10,,wizard1_idle1,true
,attack,true,1,14,wizard1_attack1,false
,celebrate,true,1,,wizard1_idle1,true
,die,false,1,,barbarian_death_1,false
Worker,,,,,,
,Name,HasDirections,VariationWeight,ActionFrame,ExportName,Looping
,String,boolean,int,int,String,boolean
,walk,true,,,worker_walk1,true
,idle,true,1,,worker_idle1,true
,,true,1,,worker_idle2,true
,,true,1,,worker_idle3,true
,busy,true,1,10,worker_build1,true
,,true,1,10,worker_build2,true
,celebrate,true,1,,worker_idle3,true
,die,false,1,,barbarian_death_1,false
Villager,,,,,,
,Name,HasDirections,VariationWeight,ActionFrame,ExportName,Looping
,String,boolean,int,int,String,boolean
,walk,true,,,villagergirl_walk1,true
,idle,true,1,,villagergirl_idle1,true
,,true,1,,villagergirl_idle2,true
,busy,true,1,10,villagergirl_idle1,false
,,true,1,10,villagergirl_idle2,false
,celebrate,true,1,,villagergirl_cheer1,true
,die,false,1,,barbarian_death_1,false
PEKKA,,,,,,
,Name,HasDirections,VariationWeight,ActionFrame,ExportName,Looping
,String,boolean,int,int,String,boolean
,walk,true,,,pekka_walk1,true
,idle,true,1,,pekka_idle1,true
,,true,1,,pekka_idle1,true
,attack,true,1,10,pekka_attack1,true
,,true,1,10,pekka_attack1,true
,celebrate,true,1,,pekka_idle1,true
,die,false,1,,barbarian_death_1,false
